time,latitude,longitude,rides
8/14/2025 21:30,22.994999999999997,72.5844,97
8/14/2025 21:30,22.990399999999998,72.5908,15
8/14/2025 21:30,22.9818,72.5513,94
8/14/2025 21:30,22.9838,72.5592,84
8/14/2025 21:30,22.9831,72.56769999999999,10
8/14/2025 21:30,22.9847,72.5843,67
8/14/2025 21:30,22.9753,72.59020000000001,50
8/14/2025 21:30,23.0122,72.5534,60
8/14/2025 21:30,23.006500000000003,72.5598,17
8/14/2025 21:30,23.006500000000003,72.5702,10
8/14/2025 21:30,23.0104,72.58239999999999,17
8/14/2025 21:30,23.006300000000003,72.5891,40
8/14/2025 21:30,23.0315,72.5519,38
8/14/2025 21:30,23.029700000000002,72.5615,29
8/14/2025 21:30,23.0328,72.5654,52
8/14/2025 21:30,23.0328,72.57639999999999,78
8/14/2025 21:30,23.0347,72.5882,86
8/14/2025 21:45,23.0245,72.54509999999999,41
8/14/2025 21:45,23.0249,72.5557,53
8/14/2025 21:45,23.0209,72.57209999999999,74
8/14/2025 21:45,23.0248,72.5774,93
8/14/2025 21:45,23.0153,72.5869,81
8/14/2025 21:45,22.9866,72.5549,65
8/14/2025 21:45,22.990399999999998,72.55590000000001,42
8/14/2025 21:45,22.993499999999997,72.56609999999999,76
8/14/2025 21:45,22.987299999999998,72.5801,27
8/14/2025 21:45,22.99,72.5943,30
8/14/2025 21:45,22.9819,72.5453,36
8/14/2025 21:45,22.9821,72.5588,90
8/14/2025 21:45,22.9764,72.5685,54
8/14/2025 21:45,22.983,72.5842,28
8/14/2025 21:45,22.9781,72.5915,10
8/14/2025 21:45,23.0119,72.548,76
8/14/2025 21:45,23.0069,72.5648,51
8/14/2025 21:45,23.009400000000003,72.5692,59
8/14/2025 21:45,23.0118,72.5795,98
8/14/2025 21:45,23.006200000000003,72.59440000000001,88
8/14/2025 21:45,23.0288,72.5492,49
8/14/2025 21:45,23.0332,72.5605,89
8/14/2025 21:45,23.0277,72.5701,94
8/14/2025 21:45,23.0258,72.5756,77
8/14/2025 21:45,23.0349,72.59060000000001,7
8/14/2025 22:00,23.0152,72.5505,38
8/14/2025 22:00,23.0205,72.5592,93
8/14/2025 22:00,23.0169,72.57119999999999,55
8/14/2025 22:00,23.0212,72.5787,8
8/14/2025 22:00,23.0198,72.5878,22
8/14/2025 22:00,22.990499999999997,72.5505,90
8/14/2025 22:00,22.9943,72.562,60
8/14/2025 22:00,22.9852,72.56729999999999,42
8/14/2025 22:00,22.987199999999998,72.5753,27
8/14/2025 22:00,22.9942,72.5868,8
8/14/2025 22:00,22.9802,72.5518,90
8/14/2025 22:00,22.9798,72.5647,69
8/14/2025 22:00,22.9845,72.57119999999999,94
8/14/2025 22:00,22.9753,72.58449999999999,91
8/14/2025 22:00,22.976300000000002,72.5882,55
8/14/2025 22:00,23.011000000000003,72.5504,31
8/14/2025 22:00,23.005100000000002,72.558,26
8/14/2025 22:00,23.0136,72.56819999999999,58
8/14/2025 22:00,23.006800000000002,72.5783,19
8/14/2025 22:00,23.006500000000003,72.5887,26
8/14/2025 22:00,23.025100000000002,72.5454,82
8/14/2025 22:00,23.028100000000002,72.556,79
8/14/2025 22:00,23.0321,72.5735,100
8/14/2025 22:00,23.0316,72.5755,89
8/14/2025 22:00,23.0306,72.5942,92
8/14/2025 22:15,23.0159,72.5501,71
8/14/2025 22:15,23.0241,72.5647,63
8/14/2025 22:15,23.0169,72.5685,95
8/14/2025 22:15,23.0175,72.5832,76
8/14/2025 22:15,23.0215,72.59190000000001,99
8/14/2025 22:15,22.988699999999998,72.55499999999999,83
8/14/2025 22:15,22.990299999999998,72.557,4
8/14/2025 22:15,22.9895,72.57289999999999,48
8/14/2025 22:15,22.993,72.5777,23
8/14/2025 22:15,22.990499999999997,72.5858,28
8/14/2025 22:15,22.9827,72.5484,91
8/14/2025 22:15,22.9828,72.5552,90
8/14/2025 22:15,22.9782,72.56509999999999,27
8/14/2025 22:15,22.9756,72.58,10
8/14/2025 22:15,22.9827,72.5939,44
8/14/2025 22:15,23.007800000000003,72.5527,99
8/14/2025 22:15,23.0138,72.5579,46
8/14/2025 22:15,23.014200000000002,72.56559999999999,59
8/14/2025 22:15,23.0055,72.57809999999999,79
8/14/2025 22:15,23.0102,72.5947,18
8/14/2025 22:15,23.0331,72.5469,55
8/14/2025 22:15,23.0292,72.5599,81
8/14/2025 22:15,23.0317,72.5714,69
8/14/2025 22:15,23.0276,72.575,72
8/14/2025 22:15,23.0301,72.5871,29
8/14/2025 22:30,23.0166,72.5497,19
8/14/2025 22:30,23.0188,72.5627,12
8/14/2025 22:30,23.0203,72.5679,20
8/14/2025 22:30,23.0226,72.5829,71
8/14/2025 22:30,23.0195,72.5913,47
8/14/2025 22:30,22.994799999999998,72.5544,61
8/14/2025 22:30,22.994999999999997,72.5607,81
8/14/2025 22:30,22.9913,72.56569999999999,46
8/14/2025 22:30,22.9897,72.5787,91
8/14/2025 22:30,22.989099999999997,72.5865,71
8/14/2025 22:30,22.9752,72.5452,54
8/14/2025 22:30,22.9829,72.5599,15
8/14/2025 22:30,22.9846,72.56649999999999,3
8/14/2025 22:30,22.9832,72.5784,42
8/14/2025 22:30,22.9754,72.5903,40
8/14/2025 22:30,23.0057,72.54679999999999,80
8/14/2025 22:30,23.0092,72.5607,66
8/14/2025 22:30,23.0089,72.5726,41
8/14/2025 22:30,23.008100000000002,72.58449999999999,95
8/14/2025 22:30,23.012,72.5878,35
8/14/2025 22:30,23.029300000000003,72.54769999999999,86
8/14/2025 22:30,23.026600000000002,72.56190000000001,66
8/14/2025 22:30,23.0255,72.5705,27
8/14/2025 22:30,23.0321,72.5791,20
8/14/2025 22:30,23.0322,72.5948,19
8/14/2025 22:45,23.019199999999998,72.5526,56
8/14/2025 22:45,23.0154,72.5581,40
8/14/2025 22:45,23.0164,72.5692,0
8/14/2025 22:45,23.0229,72.5843,76
8/14/2025 22:45,23.0181,72.5908,0
8/14/2025 22:45,22.9908,72.5534,5
8/14/2025 22:45,22.9929,72.5615,24
8/14/2025 22:45,22.987699999999997,72.568,5
8/14/2025 22:45,22.9943,72.5802,22
8/14/2025 22:45,22.993499999999997,72.5887,37
8/14/2025 22:45,22.9826,72.5493,70
8/14/2025 22:45,22.9774,72.56230000000001,30
8/14/2025 22:45,22.9841,72.5726,46
8/14/2025 22:45,22.9796,72.5793,58
8/14/2025 22:45,22.976200000000002,72.5935,31
8/14/2025 22:45,23.0147,72.55409999999999,26
8/14/2025 22:45,23.007800000000003,72.5622,53
8/14/2025 22:45,23.012600000000003,72.57149999999999,69
8/14/2025 22:45,23.0107,72.5796,52
8/14/2025 22:45,23.0071,72.5937,60
8/14/2025 22:45,23.0288,72.54939999999999,1
8/14/2025 22:45,23.029,72.5551,81
8/14/2025 22:45,23.0258,72.56869999999999,14
8/14/2025 22:45,23.026200000000003,72.5848,79
8/14/2025 22:45,23.0331,72.5928,50
8/14/2025 23:00,23.0155,72.54599999999999,36
8/14/2025 23:00,23.0173,72.5609,46
8/14/2025 23:00,23.0201,72.57149999999999,56
8/14/2025 23:00,23.0175,72.578,77
8/14/2025 23:00,23.0216,72.58850000000001,5
8/14/2025 23:00,22.990399999999998,72.5491,49
8/14/2025 23:00,22.9942,72.5597,11
8/14/2025 23:00,22.9915,72.571,11
8/14/2025 23:00,22.986099999999997,72.5847,45
8/14/2025 23:00,22.9865,72.5894,77
8/14/2025 23:00,22.98,72.54509999999999,96
8/14/2025 23:00,22.9836,72.5641,100
8/14/2025 23:00,22.9788,72.5675,17
8/14/2025 23:00,22.9812,72.5795,53
8/14/2025 23:00,22.9848,72.5946,38
8/14/2025 23:00,23.0105,72.5463,93
8/14/2025 23:00,23.012800000000002,72.5618,94
8/14/2025 23:00,23.0105,72.5679,25
8/14/2025 23:00,23.0087,72.5838,65
8/14/2025 23:00,23.0054,72.5935,62
8/14/2025 23:00,23.0268,72.5469,86
8/14/2025 23:00,23.025000000000002,72.5618,41
8/14/2025 23:00,23.0272,72.57199999999999,91
8/14/2025 23:00,23.0268,72.5814,26
8/14/2025 23:00,23.029600000000002,72.5935,88
8/14/2025 23:15,23.0195,72.5499,5
8/14/2025 23:15,23.0162,72.5611,38
8/14/2025 23:15,23.0248,72.56559999999999,28
8/14/2025 23:15,23.0187,72.5755,18
8/14/2025 23:15,23.0205,72.5947,98
8/14/2025 23:15,22.9924,72.548,52
8/14/2025 23:15,22.99,72.55850000000001,13
8/14/2025 23:15,22.9898,72.57469999999999,39
8/14/2025 23:15,22.992099999999997,72.5805,70
8/14/2025 23:15,22.987299999999998,72.5869,69
8/14/2025 23:15,22.9819,72.5485,59
8/14/2025 23:15,22.9836,72.5643,73
8/14/2025 23:15,22.9777,72.56729999999999,28
8/14/2025 23:15,22.9835,72.5832,87
8/14/2025 23:15,22.98,72.5947,14
8/14/2025 23:15,23.0115,72.54769999999999,52
8/14/2025 23:15,23.008200000000002,72.5583,100
8/14/2025 23:15,23.0145,72.56819999999999,12
8/14/2025 23:15,23.011200000000002,72.5772,44
8/14/2025 23:15,23.012500000000003,72.5888,39
8/14/2025 23:15,23.028000000000002,72.55109999999999,88
8/14/2025 23:15,23.0287,72.5597,91
8/14/2025 23:15,23.0304,72.56689999999999,34
8/14/2025 23:15,23.0321,72.5809,64
8/14/2025 23:15,23.0336,72.5916,11
8/14/2025 23:30,23.0231,72.553,45
8/14/2025 23:30,23.0219,72.559,9
8/14/2025 23:30,23.0184,72.5714,9
8/14/2025 23:30,23.0164,72.5754,96
8/14/2025 23:30,23.0249,72.5946,96
8/14/2025 23:30,22.9908,72.5463,86
8/14/2025 23:30,22.9868,72.5554,45
8/14/2025 23:30,22.990499999999997,72.57249999999999,60
8/14/2025 23:30,22.987,72.5801,97
8/14/2025 23:30,22.993299999999998,72.5864,53
8/14/2025 23:30,22.9798,72.5454,11
8/14/2025 23:30,22.9787,72.5557,13
8/14/2025 23:30,22.9791,72.57119999999999,14
8/14/2025 23:30,22.9831,72.5779,49
8/14/2025 23:30,22.9816,72.5916,62
8/14/2025 23:30,23.012,72.5462,17
8/14/2025 23:30,23.0091,72.5625,41
8/14/2025 23:30,23.011400000000002,72.56599999999999,76
8/14/2025 23:30,23.0072,72.5822,66
8/14/2025 23:30,23.012600000000003,72.5861,56
8/14/2025 23:30,23.0343,72.5471,53
8/14/2025 23:30,23.0301,72.5596,93
8/14/2025 23:30,23.0346,72.57419999999999,69
8/14/2025 23:30,23.0291,72.5777,64
8/14/2025 23:30,23.0349,72.58970000000001,45
8/14/2025 23:45,23.019199999999998,72.5458,72
8/14/2025 23:45,23.0245,72.5626,22
8/14/2025 23:45,23.024,72.5653,3
8/14/2025 23:45,23.0216,72.5835,25
8/14/2025 23:45,23.0232,72.593,76
8/14/2025 23:45,22.991999999999997,72.5474,72
8/14/2025 23:45,22.9868,72.5587,38
8/14/2025 23:45,22.990599999999997,72.56939999999999,58
8/14/2025 23:45,22.9869,72.5821,54
8/14/2025 23:45,22.993299999999998,72.5874,51
8/14/2025 23:45,22.9789,72.5547,53
8/14/2025 23:45,22.9807,72.5586,28
8/14/2025 23:45,22.9792,72.5655,95
8/14/2025 23:45,22.9759,72.5838,56
8/14/2025 23:45,22.9787,72.587,72
8/14/2025 23:45,23.0116,72.5533,16
8/14/2025 23:45,23.014100000000003,72.5598,14
8/14/2025 23:45,23.014300000000002,72.57149999999999,19
8/14/2025 23:45,23.0132,72.5816,72
8/14/2025 23:45,23.006200000000003,72.5887,63
8/14/2025 23:45,23.0257,72.5488,8
8/14/2025 23:45,23.0273,72.5557,13
8/14/2025 23:45,23.029400000000003,72.56739999999999,33
8/14/2025 23:45,23.032500000000002,72.5812,74
8/14/2025 23:45,23.029400000000003,72.58630000000001,29
8/15/2025 0:00,23.0215,72.5459,11
8/15/2025 0:00,23.0228,72.5605,75
8/15/2025 0:00,23.0226,72.56859999999999,67
8/15/2025 0:00,23.0248,72.5835,40
8/15/2025 0:00,23.0158,72.5869,55
8/15/2025 0:00,22.9913,72.5491,69
8/15/2025 0:00,22.992099999999997,72.5608,91
8/15/2025 0:00,22.987299999999998,72.5685,82
8/15/2025 0:00,22.9924,72.5782,98
8/15/2025 0:00,22.993199999999998,72.5895,77
8/15/2025 0:00,22.979300000000002,72.5546,4
8/15/2025 0:00,22.9848,72.56490000000001,51
8/15/2025 0:00,22.9825,72.56979999999999,40
8/15/2025 0:00,22.9848,72.5834,69
8/15/2025 0:00,22.977,72.5869,77
8/15/2025 0:00,23.009,72.551,74
8/15/2025 0:00,23.009500000000003,72.5624,18
8/15/2025 0:00,23.0104,72.5713,26
8/15/2025 0:00,23.012,72.5755,58
8/15/2025 0:00,23.008200000000002,72.58590000000001,99
8/15/2025 0:00,23.031000000000002,72.5538,21
8/15/2025 0:00,23.0298,72.559,45
8/15/2025 0:00,23.0329,72.57159999999999,86
8/15/2025 0:00,23.031000000000002,72.58149999999999,41
8/15/2025 0:00,23.0276,72.59490000000001,84
8/15/2025 0:15,23.0223,72.54769999999999,87
8/15/2025 0:15,23.0244,72.5587,94
8/15/2025 0:15,23.0155,72.5658,15
8/15/2025 0:15,23.0218,72.5832,62
8/15/2025 0:15,23.023799999999998,72.5905,75
8/15/2025 0:15,22.989199999999997,72.5469,91
8/15/2025 0:15,22.9879,72.5586,70
8/15/2025 0:15,22.9925,72.57379999999999,51
8/15/2025 0:15,22.994,72.5834,76
8/15/2025 0:15,22.9865,72.5946,61
8/15/2025 0:15,22.976300000000002,72.54679999999999,8
8/15/2025 0:15,22.9777,72.5564,18
8/15/2025 0:15,22.9836,72.57209999999999,20
8/15/2025 0:15,22.9848,72.5831,62
8/15/2025 0:15,22.9768,72.5887,34
8/15/2025 0:15,23.006,72.5526,69
8/15/2025 0:15,23.0133,72.5643,76
8/15/2025 0:15,23.005100000000002,72.57039999999999,55
8/15/2025 0:15,23.006,72.5774,51
8/15/2025 0:15,23.009800000000002,72.5908,10
8/15/2025 0:15,23.034100000000002,72.55199999999999,71
8/15/2025 0:15,23.0328,72.5594,60
8/15/2025 0:15,23.0329,72.5697,42
8/15/2025 0:15,23.026400000000002,72.5787,76
8/15/2025 0:15,23.027900000000002,72.5868,6
8/15/2025 0:30,23.0241,72.5453,91
8/15/2025 0:30,23.0243,72.5637,95
8/15/2025 0:30,23.0245,72.56779999999999,63
8/15/2025 0:30,23.0204,72.5848,44
8/15/2025 0:30,23.016,72.5892,72
8/15/2025 0:30,22.9867,72.545,99
8/15/2025 0:30,22.993199999999998,72.5569,71
8/15/2025 0:30,22.9852,72.571,71
8/15/2025 0:30,22.993499999999997,72.5806,56
8/15/2025 0:30,22.9894,72.5901,70
8/15/2025 0:30,22.9783,72.5534,67
8/15/2025 0:30,22.9788,72.5613,26
8/15/2025 0:30,22.9766,72.5655,77
8/15/2025 0:30,22.9846,72.5778,8
8/15/2025 0:30,22.9814,72.58760000000001,76
8/15/2025 0:30,23.009800000000002,72.54729999999999,39
8/15/2025 0:30,23.005000000000003,72.5648,18
8/15/2025 0:30,23.013,72.5688,59
8/15/2025 0:30,23.0075,72.5776,46
8/15/2025 0:30,23.009400000000003,72.5918,5
8/15/2025 0:30,23.0273,72.54509999999999,97
8/15/2025 0:30,23.031200000000002,72.5594,25
8/15/2025 0:30,23.029300000000003,72.57369999999999,39
8/15/2025 0:30,23.0261,72.5762,22
8/15/2025 0:30,23.0343,72.58550000000001,74
8/15/2025 0:45,23.0248,72.5459,21
8/15/2025 0:45,23.024,72.5611,74
8/15/2025 0:45,23.0183,72.56519999999999,62
8/15/2025 0:45,23.0235,72.5837,25
8/15/2025 0:45,23.0198,72.5942,73
8/15/2025 0:45,22.987499999999997,72.5518,89
8/15/2025 0:45,22.9946,72.5566,26
8/15/2025 0:45,22.9899,72.5671,6
8/15/2025 0:45,22.9914,72.5849,29
8/15/2025 0:45,22.9879,72.58720000000001,50
8/15/2025 0:45,22.9787,72.5514,75
8/15/2025 0:45,22.9846,72.55760000000001,60
8/15/2025 0:45,22.9811,72.5743,99
8/15/2025 0:45,22.9761,72.5766,85
8/15/2025 0:45,22.979300000000002,72.58550000000001,57
8/15/2025 0:45,23.009,72.54679999999999,53
8/15/2025 0:45,23.0103,72.5592,52
8/15/2025 0:45,23.0074,72.5696,41
8/15/2025 0:45,23.007,72.5789,67
8/15/2025 0:45,23.011400000000002,72.5901,37
8/15/2025 0:45,23.0259,72.55149999999999,83
8/15/2025 0:45,23.025100000000002,72.5604,15
8/15/2025 0:45,23.026200000000003,72.5658,72
8/15/2025 0:45,23.0287,72.5762,71
8/15/2025 0:45,23.0254,72.5905,83
8/15/2025 1:00,23.0215,72.551,2
8/15/2025 1:00,23.0243,72.55720000000001,74
8/15/2025 1:00,23.0182,72.56689999999999,22
8/15/2025 1:00,23.0155,72.5792,88
8/15/2025 1:00,23.0165,72.5879,35
8/15/2025 1:00,22.991799999999998,72.5542,0
8/15/2025 1:00,22.9865,72.5569,21
8/15/2025 1:00,22.9912,72.5653,28
8/15/2025 1:00,22.990299999999998,72.582,64
8/15/2025 1:00,22.986099999999997,72.586,93
8/15/2025 1:00,22.982,72.5491,31
8/15/2025 1:00,22.9788,72.5633,35
8/15/2025 1:00,22.9757,72.5723,58
8/15/2025 1:00,22.9795,72.5823,36
8/15/2025 1:00,22.9822,72.5857,42
8/15/2025 1:00,23.0106,72.5514,20
8/15/2025 1:00,23.0134,72.5596,52
8/15/2025 1:00,23.0055,72.57469999999999,41
8/15/2025 1:00,23.012700000000002,72.5783,44
8/15/2025 1:00,23.014100000000003,72.5945,4
8/15/2025 1:00,23.0336,72.5523,67
8/15/2025 1:00,23.0316,72.5607,79
8/15/2025 1:00,23.0267,72.5696,48
8/15/2025 1:00,23.0303,72.5787,91
8/15/2025 1:00,23.032700000000002,72.5931,94
8/15/2025 1:15,23.0239,72.5544,43
8/15/2025 1:15,23.022199999999998,72.5615,76
8/15/2025 1:15,23.017699999999998,72.5671,28
8/15/2025 1:15,23.0187,72.5762,42
8/15/2025 1:15,23.0204,72.5938,88
8/15/2025 1:15,22.9867,72.54679999999999,70
8/15/2025 1:15,22.9862,72.5586,86
8/15/2025 1:15,22.9911,72.57379999999999,52
8/15/2025 1:15,22.987699999999997,72.5767,42
8/15/2025 1:15,22.989099999999997,72.5942,49
8/15/2025 1:15,22.9835,72.5489,25
8/15/2025 1:15,22.9764,72.556,67
8/15/2025 1:15,22.979,72.56979999999999,73
8/15/2025 1:15,22.9826,72.5769,68
8/15/2025 1:15,22.982400000000002,72.58720000000001,38
8/15/2025 1:15,23.0136,72.5465,87
8/15/2025 1:15,23.0084,72.5584,11
8/15/2025 1:15,23.012800000000002,72.568,5
8/15/2025 1:15,23.014300000000002,72.5766,62
8/15/2025 1:15,23.005100000000002,72.5856,1
8/15/2025 1:15,23.029600000000002,72.5509,51
8/15/2025 1:15,23.026400000000002,72.556,26
8/15/2025 1:15,23.031000000000002,72.5726,60
8/15/2025 1:15,23.029700000000002,72.5771,47
8/15/2025 1:15,23.0338,72.5866,94
8/15/2025 1:30,23.0162,72.5482,44
8/15/2025 1:30,23.0198,72.5642,58
8/15/2025 1:30,23.0181,72.57039999999999,16
8/15/2025 1:30,23.0236,72.5793,30
8/15/2025 1:30,23.0233,72.5865,48
8/15/2025 1:30,22.987,72.5452,6
8/15/2025 1:30,22.990599999999997,72.5599,75
8/15/2025 1:30,22.9868,72.5683,75
8/15/2025 1:30,22.9926,72.5827,24
8/15/2025 1:30,22.9912,72.59490000000001,15
8/15/2025 1:30,22.9843,72.5505,44
8/15/2025 1:30,22.9799,72.5603,63
8/15/2025 1:30,22.976200000000002,72.5718,24
8/15/2025 1:30,22.9797,72.5758,37
8/15/2025 1:30,22.9838,72.5888,30
8/15/2025 1:30,23.0101,72.54979999999999,22
8/15/2025 1:30,23.006700000000002,72.5552,14
8/15/2025 1:30,23.007,72.5693,35
8/15/2025 1:30,23.008300000000002,72.5758,49
8/15/2025 1:30,23.0132,72.58500000000001,82
8/15/2025 1:30,23.033,72.5536,84
8/15/2025 1:30,23.0253,72.5561,97
8/15/2025 1:30,23.0305,72.57239999999999,50
8/15/2025 1:30,23.0336,72.5842,9
8/15/2025 1:30,23.028100000000002,72.5854,42
8/15/2025 1:45,23.0187,72.5501,54
8/15/2025 1:45,23.0182,72.56490000000001,42
8/15/2025 1:45,23.0226,72.5683,9
8/15/2025 1:45,23.0236,72.57679999999999,26
8/15/2025 1:45,23.017699999999998,72.5912,85
8/15/2025 1:45,22.987099999999998,72.55149999999999,74
8/15/2025 1:45,22.985999999999997,72.5626,28
8/15/2025 1:45,22.9884,72.5748,93
8/15/2025 1:45,22.9853,72.5762,9
8/15/2025 1:45,22.9927,72.5894,18
8/15/2025 1:45,22.9756,72.5508,44
8/15/2025 1:45,22.9764,72.5625,69
8/15/2025 1:45,22.9773,72.5655,76
8/15/2025 1:45,22.982300000000002,72.5808,75
8/15/2025 1:45,22.9764,72.5904,77
8/15/2025 1:45,23.0092,72.5505,94
8/15/2025 1:45,23.0057,72.5644,29
8/15/2025 1:45,23.014300000000002,72.56739999999999,70
8/15/2025 1:45,23.012400000000003,72.58239999999999,98
8/15/2025 1:45,23.0054,72.5886,74
8/15/2025 1:45,23.03,72.5502,45
8/15/2025 1:45,23.032400000000003,72.55720000000001,16
8/15/2025 1:45,23.0256,72.5675,96
8/15/2025 1:45,23.034200000000002,72.5784,64
8/15/2025 1:45,23.030900000000003,72.58800000000001,26
8/15/2025 2:00,23.0155,72.54809999999999,69
8/15/2025 2:00,23.0172,72.5558,90
8/15/2025 2:00,23.020699999999998,72.5683,51
8/15/2025 2:00,23.0224,72.583,67
8/15/2025 2:00,23.0185,72.5886,23
8/15/2025 2:00,22.985,72.54939999999999,38
8/15/2025 2:00,22.987599999999997,72.5624,16
8/15/2025 2:00,22.9946,72.57119999999999,99
8/15/2025 2:00,22.9911,72.5813,32
8/15/2025 2:00,22.990499999999997,72.592,54
8/15/2025 2:00,22.982,72.5506,77
8/15/2025 2:00,22.9799,72.55720000000001,65
8/15/2025 2:00,22.9805,72.5672,13
8/15/2025 2:00,22.9777,72.5786,98
8/15/2025 2:00,22.9807,72.5946,81
8/15/2025 2:00,23.008300000000002,72.5526,47
8/15/2025 2:00,23.0089,72.5645,72
8/15/2025 2:00,23.0075,72.5727,17
8/15/2025 2:00,23.009300000000003,72.5775,36
8/15/2025 2:00,23.0101,72.59360000000001,49
8/15/2025 2:00,23.0318,72.5523,62
8/15/2025 2:00,23.0287,72.5583,70
8/15/2025 2:00,23.0255,72.57209999999999,36
8/15/2025 2:00,23.0254,72.58239999999999,23
8/15/2025 2:00,23.0285,72.5946,47
8/15/2025 2:15,23.020699999999998,72.55409999999999,67
8/15/2025 2:15,23.0249,72.5598,69
8/15/2025 2:15,23.0217,72.567,30
8/15/2025 2:15,23.0196,72.582,24
8/15/2025 2:15,23.0182,72.5857,69
8/15/2025 2:15,22.9923,72.5548,27
8/15/2025 2:15,22.987199999999998,72.55890000000001,90
8/15/2025 2:15,22.9927,72.5743,28
8/15/2025 2:15,22.9944,72.5826,67
8/15/2025 2:15,22.991699999999998,72.5941,17
8/15/2025 2:15,22.9774,72.5519,38
8/15/2025 2:15,22.9787,72.561,63
8/15/2025 2:15,22.9829,72.5697,74
8/15/2025 2:15,22.9799,72.5796,48
8/15/2025 2:15,22.9797,72.59270000000001,75
8/15/2025 2:15,23.0133,72.5543,6
8/15/2025 2:15,23.0092,72.5644,80
8/15/2025 2:15,23.012400000000003,72.5655,68
8/15/2025 2:15,23.009,72.5833,76
8/15/2025 2:15,23.008200000000002,72.5909,45
8/15/2025 2:15,23.0288,72.5517,80
8/15/2025 2:15,23.0258,72.5604,63
8/15/2025 2:15,23.0329,72.5749,34
8/15/2025 2:15,23.0261,72.5829,30
8/15/2025 2:15,23.030900000000003,72.5883,55
8/15/2025 2:30,23.0173,72.5493,13
8/15/2025 2:30,23.0163,72.5571,61
8/15/2025 2:30,23.0243,72.56859999999999,25
8/15/2025 2:30,23.0223,72.5777,21
8/15/2025 2:30,23.0172,72.5878,19
8/15/2025 2:30,22.993299999999998,72.5523,12
8/15/2025 2:30,22.9885,72.5598,92
8/15/2025 2:30,22.9916,72.57079999999999,44
8/15/2025 2:30,22.991899999999998,72.57809999999999,0
8/15/2025 2:30,22.994799999999998,72.58590000000001,13
8/15/2025 2:30,22.9776,72.5486,76
8/15/2025 2:30,22.979,72.5643,96
8/15/2025 2:30,22.9835,72.56909999999999,11
8/15/2025 2:30,22.9845,72.58239999999999,81
8/15/2025 2:30,22.978,72.5857,99
8/15/2025 2:30,23.0055,72.54729999999999,27
8/15/2025 2:30,23.0133,72.5565,29
8/15/2025 2:30,23.0077,72.56819999999999,98
8/15/2025 2:30,23.008300000000002,72.5833,82
8/15/2025 2:30,23.012800000000002,72.5911,7
8/15/2025 2:30,23.032600000000002,72.5513,29
8/15/2025 2:30,23.0255,72.5554,99
8/15/2025 2:30,23.032300000000003,72.57079999999999,9
8/15/2025 2:30,23.0288,72.575,59
8/15/2025 2:30,23.031100000000002,72.59100000000001,89
8/15/2025 2:45,23.017699999999998,72.5484,73
8/15/2025 2:45,23.0215,72.5567,41
8/15/2025 2:45,23.0194,72.5722,22
8/15/2025 2:45,23.017,72.5805,83
8/15/2025 2:45,23.0173,72.5865,61
8/15/2025 2:45,22.993699999999997,72.5502,90
8/15/2025 2:45,22.99,72.55760000000001,60
8/15/2025 2:45,22.9865,72.574,94
8/15/2025 2:45,22.9928,72.5833,18
8/15/2025 2:45,22.987699999999997,72.5945,91
8/15/2025 2:45,22.9842,72.5485,14
8/15/2025 2:45,22.9799,72.558,32
8/15/2025 2:45,22.9841,72.56569999999999,66
8/15/2025 2:45,22.9795,72.5757,68
8/15/2025 2:45,22.9752,72.5891,5
8/15/2025 2:45,23.0056,72.5506,34
8/15/2025 2:45,23.006800000000002,72.5626,27
8/15/2025 2:45,23.005100000000002,72.571,38
8/15/2025 2:45,23.005100000000002,72.5762,58
8/15/2025 2:45,23.0133,72.58800000000001,49
8/15/2025 2:45,23.0334,72.54679999999999,58
8/15/2025 2:45,23.0349,72.5626,68
8/15/2025 2:45,23.030900000000003,72.56869999999999,95
8/15/2025 2:45,23.027800000000003,72.5822,2
8/15/2025 2:45,23.032400000000003,72.58840000000001,50
8/15/2025 3:00,23.017,72.5512,94
8/15/2025 3:00,23.0159,72.5566,48
8/15/2025 3:00,23.0152,72.5676,32
8/15/2025 3:00,23.017,72.5786,70
8/15/2025 3:00,23.0162,72.5939,60
8/15/2025 3:00,22.991899999999998,72.54939999999999,90
8/15/2025 3:00,22.9927,72.5617,27
8/15/2025 3:00,22.9853,72.5659,34
8/15/2025 3:00,22.992099999999997,72.5833,43
8/15/2025 3:00,22.9914,72.59400000000001,86
8/15/2025 3:00,22.9752,72.54809999999999,52
8/15/2025 3:00,22.9776,72.5554,68
8/15/2025 3:00,22.981,72.574,38
8/15/2025 3:00,22.9832,72.5759,3
8/15/2025 3:00,22.9765,72.59320000000001,82
8/15/2025 3:00,23.011200000000002,72.5475,77
8/15/2025 3:00,23.0061,72.56490000000001,68
8/15/2025 3:00,23.006400000000003,72.57199999999999,13
8/15/2025 3:00,23.0117,72.5816,84
8/15/2025 3:00,23.0091,72.5852,76
8/15/2025 3:00,23.0304,72.5503,61
8/15/2025 3:00,23.026600000000002,72.5641,23
8/15/2025 3:00,23.025000000000002,72.5662,25
8/15/2025 3:00,23.0291,72.5797,56
8/15/2025 3:00,23.0335,72.58670000000001,94
8/15/2025 3:15,23.0157,72.54769999999999,54
8/15/2025 3:15,23.023,72.5556,76
8/15/2025 3:15,23.0151,72.5653,94
8/15/2025 3:15,23.0205,72.582,86
8/15/2025 3:15,23.023799999999998,72.58850000000001,67
8/15/2025 3:15,22.987,72.55069999999999,33
